speaker,item,context,phon,duration_v1,duration_c1,duration_v2,duration,time,f0,intensity,f0_log,intensity_log,f0_log_z,intensity_log_z
alejandro,buscas_obras,vc_v,s,0.07146212015658177,0.08153980708265679,0.09668404491772824,0.25957564233346603,45,385.87506212893015,63.62604336698745,5.955513643830228,4.153022873431514,3.688422882258896,-0.17548360709774238
alejandro,buscas_obras,vc_v,s,0.07146212015658177,0.08153980708265679,0.09668404491772824,0.25957564233346603,50,383.9299126606846,58.175338363100025,5.950460016816286,4.06346152546882,3.6676807975893717,-0.8237154329251881
alejandro,buscas_obras,vc_v,s,0.07146212015658177,0.08153980708265679,0.09668404491772824,0.25957564233346603,55,381.5533144463754,52.46992810316501,5.944250590492239,3.96024020745116,3.642194855273643,-1.5708161070996585
alejandro,buscas_obras,vc_v,s,0.07146212015658177,0.08153980708265679,0.09668404491772824,0.25957564233346603,60,NA,58.70516441167845,NA,4.07252770272008,NA,-0.758095779285005
alejandro,buscas_obras,vc_v,s,0.07146212015658177,0.08153980708265679,0.09668404491772824,0.25957564233346603,65,131.56794389694127,65.18198011274602,4.879523401809724,4.1771830520941275,-0.7278667730713765,-6.157976794759098e-4
alejandro,buscas_obras,vc_v,s,0.07146212015658177,0.08153980708265679,0.09668404491772824,0.25957564233346603,70,123.45028769016793,68.18668493051707,4.815838546207006,4.2222493101655445,-0.989254616581323,0.3255671307531562
alejandro,buscas_obras,vc_v,s,0.07146212015658177,0.08153980708265679,0.09668404491772824,0.25957564233346603,75,120.11607957749855,68.42716135266349,4.788458605032551,4.225769841606008,-1.1016327276924784,0.3510482180240284
alejandro,buscas_obras,vc_v,s,0.07146212015658177,0.08153980708265679,0.09668404491772824,0.25957564233346603,80,117.4713605938809,67.58770983402914,4.766194564248337,4.21342615933107,-1.1930131595600924,0.2617064664701153
alejandro,buscas_obras,vc_v,s,0.07146212015658177,0.08153980708265679,0.09668404491772824,0.25957564233346603,85,116.30202747064946,66.91070946061478,4.75619049248229,4.2033590359460264,-1.2340738280737906,0.1888421123579442
alejandro,buscas_obras,vc_v,s,0.07146212015658177,0.08153980708265679,0.09668404491772824,0.25957564233346603,90,115.3049582002694,66.08264476086656,4.747580428954673,4.190906152032661,-1.2694129352550494,0.09870997545285336
alejandro,buscas_obras,vc_v,s,0.07146212015658177,0.08153980708265679,0.09668404491772824,0.25957564233346603,95,113.45073523736698,64.28845325987889,4.731368691922056,4.1633800390662135,-1.335952318007848,-0.10051996996517885
alejandro,buscas_obras,vc_v,s,0.07146212015658177,0.08153980708265679,0.09668404491772824,0.25957564233346603,100,110.54574467153328,60.75615326757602,4.705429414220076,4.106868365446499,-1.4424173762474874,-0.5095431278829344
cristina,buscas_obras,vc_v,s,0.08205318316776444,0.10355677599793715,0.13411451317765627,0.32594919658367105,0,272.8012334080792,63.87223254949387,5.608743447249699,4.156884721549948,2.265140800202382,-0.1475321200575585
cristina,buscas_obras,vc_v,s,0.08205318316776444,0.10355677599793715,0.13411451317765627,0.32594919658367105,5,251.43899614834447,69.05338929645681,5.5272004000710035,4.234879963320592,1.9304558730945403,0.41698593520772764
cristina,buscas_obras,vc_v,s,0.08205318316776444,0.10355677599793715,0.13411451317765627,0.32594919658367105,10,205.65816848566504,70.58474762038671,5.326215414216632,4.256814081788037,1.1055339739529606,0.575741849287876
cristina,buscas_obras,vc_v,s,0.08205318316776444,0.10355677599793715,0.13411451317765627,0.32594919658367105,15,203.51265015567128,70.78029180170172,5.315728165877746,4.259580597566374,1.0624901576215684,0.5957654824171883
cristina,buscas_obras,vc_v,s,0.08205318316776444,0.10355677599793715,0.13411451317765627,0.32594919658367105,20,201.4109745508076,69.48755597565714,5.3053474701146985,4.241147685829286,1.0198836752176093,0.4623507862066527
cristina,buscas_obras,vc_v,s,0.08205318316776444,0.10355677599793715,0.13411451317765627,0.32594919658367105,25,196.78257007259924,64.1602068561326,5.282099413991618,4.1613831876199665,0.9244644550859272,-0.1149728861879898
cristina,buscas_obras,vc_v,s,0.08205318316776444,0.10355677599793715,0.13411451317765627,0.32594919658367105,30,176.99906573185586,59.89682130472272,5.176144454208802,4.092623437014197,0.48958338038295574,-0.6126458186809667
cristina,buscas_obras,vc_v,s,0.08205318316776444,0.10355677599793715,0.13411451317765627,0.32594919658367105,35,NA,56.475954670041475,NA,4.033814966505861,NA,-1.038292853690059
cristina,buscas_obras,vc_v,s,0.08205318316776444,0.10355677599793715,0.13411451317765627,0.32594919658367105,40,NA,56.07645209658437,NA,4.0267159756855095,NA,-1.0896743021127127
cristina,buscas_obras,vc_v,s,0.08205318316776444,0.10355677599793715,0.13411451317765627,0.32594919658367105,45,NA,55.31478864866309,NA,4.01304029861115,NA,-1.1886568355492477
cristina,buscas_obras,vc_v,s,0.08205318316776444,0.10355677599793715,0.13411451317765627,0.32594919658367105,50,NA,50.252257136586785,NA,3.917055464071426,NA,-1.883380909726291
cristina,buscas_obras,vc_v,s,0.08205318316776444,0.10355677599793715,0.13411451317765627,0.32594919658367105,55,NA,54.10663685575031,NA,3.9909568558836184,NA,-1.348493536597859
cristina,buscas_obras,vc_v,s,0.08205318316776444,0.10355677599793715,0.13411451317765627,0.32594919658367105,60,223.0358777620895,67.7629458115563,5.407332645344735,4.216015523595345,1.4384711835203783,0.28044790307134404
cristina,buscas_obras,vc_v,s,0.08205318316776444,0.10355677599793715,0.13411451317765627,0.32594919658367105,65,199.818879775195,69.39143004776874,5.29741135511958,4.239763373544303,0.9873107194530306,0.4523313380806217
cristina,buscas_obras,vc_v,s,0.08205318316776444,0.10355677599793715,0.13411451317765627,0.32594919658367105,70,199.29694735284667,70.35060551650623,5.294795910256722,4.253491390723161,0.9765758989678212,0.5516927014731015
cristina,buscas_obras,vc_v,s,0.08205318316776444,0.10355677599793715,0.13411451317765627,0.32594919658367105,75,199.78981560353083,71.15864615179733,5.297265891959987,4.264911837206268,0.9867136810953808,0.6343522085474385
cristina,buscas_obras,vc_v,s,0.08205318316776444,0.10355677599793715,0.13411451317765627,0.32594919658367105,80,199.80112656982925,71.81049430301259,5.297322504686191,4.274030625582905,0.9869460421218382,0.7003526537527025
cristina,buscas_obras,vc_v,s,0.08205318316776444,0.10355677599793715,0.13411451317765627,0.32594919658367105,85,198.96980124935524,71.88465578050521,5.293153060693111,4.275062831388516,0.9698329943858849,0.7078236071184303
cristina,buscas_obras,vc_v,s,0.08205318316776444,0.10355677599793715,0.13411451317765627,0.32594919658367105,90,197.02632335426097,70.83750141698077,5.283337340899105,4.260388541498995,0.9295453968845456,0.6016132614259103
cristina,buscas_obras,vc_v,s,0.08205318316776444,0.10355677599793715,0.13411451317765627,0.32594919658367105,95,194.09622774899017,67.69729406146674,5.268354055411098,4.215046209569451,0.8680480652923113,0.2734321511303667
cristina,buscas_obras,vc_v,s,0.08205318316776444,0.10355677599793715,0.13411451317765627,0.32594919658367105,100,186.17914940827256,61.20212257249289,5.2267093790253805,4.114181871473928,0.697121837210107,-0.4566090500334705
david,buscas_obras,vc_v,s,0.06154657298646152,0.07542472179713422,0.11042179271100457,0.2570474518846335,0,NA,49.54473100733064,NA,3.9028759182364743,NA,-1.9860103709289458
david,buscas_obras,vc_v,s,0.06154657298646152,0.07542472179713422,0.11042179271100457,0.2570474518846335,5,121.62953192652986,53.12002356029677,4.80097980128396,3.9725539486977635,-1.0502407844220436,-1.4816910642923822
david,buscas_obras,vc_v,s,0.06154657298646152,0.07542472179713422,0.11042179271100457,0.2570474518846335,10,116.11957714857316,53.604197618305314,4.75462049764595,3.981627378784746,-1.2405177080309435,-1.4160189156970726
david,buscas_obras,vc_v,s,0.06154657298646152,0.07542472179713422,0.11042179271100457,0.2570474518846335,15,114.53459242719222,52.82006802699468,4.740876894634117,3.966891194770366,-1.2969268922760997,-1.5226772419356376
david,buscas_obras,vc_v,s,0.06154657298646152,0.07542472179713422,0.11042179271100457,0.2570474518846335,20,111.79526377855971,51.23380957934659,4.7166691964833944,3.9363996574613416,-1.3962848629595894,-1.743370491330988
david,buscas_obras,vc_v,s,0.06154657298646152,0.07542472179713422,0.11042179271100457,0.2570474518846335,25,108.7859958398964,48.391185051153904,4.689382611430559,3.8793176700931675,-1.5082798036124354,-2.1565214960360946
david,buscas_obras,vc_v,s,0.06154657298646152,0.07542472179713422,0.11042179271100457,0.2570474518846335,30,101.67291855856578,48.05064078701934,4.621760980067302,3.8722554711654515,-1.7858257323797122,-2.2076366501668345
david,buscas_obras,vc_v,s,0.06154657298646152,0.07542472179713422,0.11042179271100457,0.2570474518846335,35,NA,49.74091327128544,NA,3.9068277991091005,NA,-1.9574072400941787
david,buscas_obras,vc_v,s,0.06154657298646152,0.07542472179713422,0.11042179271100457,0.2570474518846335,40,NA,49.83312065370568,NA,3.908679836334909,NA,-1.9440024678381114
david,buscas_obras,vc_v,s,0.06154657298646152,0.07542472179713422,0.11042179271100457,0.2570474518846335,45,NA,49.453431897873344,NA,3.9010314570331226,NA,-1.9993603090519696
david,buscas_obras,vc_v,s,0.06154657298646152,0.07542472179713422,0.11042179271100457,0.2570474518846335,50,NA,45.197522001408885,NA,3.8110422623576716,NA,-2.650688826276917
david,buscas_obras,vc_v,s,0.06154657298646152,0.07542472179713422,0.11042179271100457,0.2570474518846335,55,NA,44.77377927386888,NA,3.8016226840099336,NA,-2.718866344925054
david,buscas_obras,vc_v,s,0.06154657298646152,0.07542472179713422,0.11042179271100457,0.2570474518846335,60,110.83580171024,49.07377835762309,4.708049842249637,3.893324846477704,-1.4316621028746002,-2.0551396194902276
david,buscas_obras,vc_v,s,0.06154657298646152,0.07542472179713422,0.11042179271100457,0.2570474518846335,65,110.44340206126388,52.14303833237773,4.704503191198728,3.953990679388659,-1.4462189619756498,-1.616049269380808
david,buscas_obras,vc_v,s,0.06154657298646152,0.07542472179713422,0.11042179271100457,0.2570474518846335,70,107.33201736446672,54.06554618381035,4.6759269962216345,3.9901971287012366,-1.563506971975682,-1.3539923298805512
david,buscas_obras,vc_v,s,0.06154657298646152,0.07542472179713422,0.11042179271100457,0.2570474518846335,75,104.24127631043608,55.053748678615065,4.646708176702071,4.008309956737918,-1.6834325673443726,-1.2228943522796865
david,buscas_obras,vc_v,s,0.06154657298646152,0.07542472179713422,0.11042179271100457,0.2570474518846335,80,103.29391640831568,54.88679390669136,4.637578481925881,4.00527277143144,-1.7209044467553782,-1.2448770515286347
david,buscas_obras,vc_v,s,0.06154657298646152,0.07542472179713422,0.11042179271100457,0.2570474518846335,85,103.88975570181036,53.99695091362484,4.643330295571449,3.988927580407588,-1.6972967279208566,-1.3631811331655423
david,buscas_obras,vc_v,s,0.06154657298646152,0.07542472179713422,0.11042179271100457,0.2570474518846335,90,102.62407666559098,52.24840773744009,4.631072570563698,3.956009416455989,-1.747607280968215,-1.601437948260829
david,buscas_obras,vc_v,s,0.06154657298646152,0.07542472179713422,0.11042179271100457,0.2570474518846335,95,99.11242632325325,50.11467286340023,4.596254825233411,3.9143138367372803,-1.8905130830090693,-1.903224403967714
david,buscas_obras,vc_v,s,0.06154657298646152,0.07542472179713422,0.11042179271100457,0.2570474518846335,100,102.11190336974144,48.992006640146656,4.626069303779001,3.891657155010589,-1.7681426673325211,-2.0672101243367504
lola,buscas_obras,vc_v,s,0.0602229527434979,0.10183153827536916,0.10456894521825544,0.26826588040285426,0,NA,69.05896263017388,NA,4.234960670565705,NA,0.4175700823431563
lola,buscas_obras,vc_v,s,0.0602229527434979,0.10183153827536916,0.10456894521825544,0.26826588040285426,5,207.843451817292,73.26795968393724,5.336785160835244,4.2941234012431,1.1489163958637603,0.8457812002008273
lola,buscas_obras,vc_v,s,0.0602229527434979,0.10183153827536916,0.10456894521825544,0.26826588040285426,10,189.72651316402408,73.10229996391098,5.2455836308229316,4.291859829515372,0.7745892339488548,0.8293978019231688
lola,buscas_obras,vc_v,s,0.0602229527434979,0.10183153827536916,0.10456894521825544,0.26826588040285426,15,187.9414934179216,72.17923993983649,5.236130709171733,4.279152469093206,0.7357907035621454,0.737423801583881
lola,buscas_obras,vc_v,s,0.0602229527434979,0.10183153827536916,0.10456894521825544,0.26826588040285426,20,185.1626894667619,68.7283608297747,5.2212348411535086,4.230161935435096,0.6746521678515247,0.3828375453041576
lola,buscas_obras,vc_v,s,0.0602229527434979,0.10183153827536916,0.10456894521825544,0.26826588040285426,25,185.3662996974645,66.30221350320646,5.2223338658298575,4.194223282806554,0.6791629999386246,0.12271887870166091
lola,buscas_obras,vc_v,s,0.0602229527434979,0.10183153827536916,0.10456894521825544,0.26826588040285426,30,NA,69.4066624993615,NA,4.239982864336638,NA,0.4539199800596037
lola,buscas_obras,vc_v,s,0.0602229527434979,0.10183153827536916,0.10456894521825544,0.26826588040285426,35,NA,69.68971732985666,NA,4.244052779334534,NA,0.48337742448247323
lola,buscas_obras,vc_v,s,0.0602229527434979,0.10183153827536916,0.10456894521825544,0.26826588040285426,40,NA,69.99742145757911,NA,4.248458405050586,NA,0.5152646935644287
lola,buscas_obras,vc_v,s,0.0602229527434979,0.10183153827536916,0.10456894521825544,0.26826588040285426,45,NA,70.21183463836599,NA,4.251516881415088,NA,0.5374014943508233
lola,buscas_obras,vc_v,s,0.0602229527434979,0.10183153827536916,0.10456894521825544,0.26826588040285426,50,NA,67.69851250923928,NA,4.215064207878313,NA,0.273562420235073
lola,buscas_obras,vc_v,s,0.0602229527434979,0.10183153827536916,0.10456894521825544,0.26826588040285426,55,NA,62.56572669494004,NA,4.136217631288964,NA,-0.2971174708720496
lola,buscas_obras,vc_v,s,0.0602229527434979,0.10183153827536916,0.10456894521825544,0.26826588040285426,60,195.40239889170604,65.8633399512958,5.27506101635884,4.187581988557835,0.8955760865470332,0.07465017055205177
lola,buscas_obras,vc_v,s,0.0602229527434979,0.10183153827536916,0.10456894521825544,0.26826588040285426,65,184.64525261161376,72.22746345208118,5.218436430768296,4.279820353795295,0.6631663844745538,0.7422578525414205
lola,buscas_obras,vc_v,s,0.0602229527434979,0.10183153827536916,0.10456894521825544,0.26826588040285426,70,178.86763923478514,74.02515004873756,5.186646086700274,4.304404900986445,0.5326862349674726,0.9201971787728485
lola,buscas_obras,vc_v,s,0.0602229527434979,0.10183153827536916,0.10456894521825544,0.26826588040285426,75,173.64123842668616,73.78948457866419,5.156991322556881,4.301216236070466,0.41097135038654964,0.897118092454296
lola,buscas_obras,vc_v,s,0.0602229527434979,0.10183153827536916,0.10456894521825544,0.26826588040285426,80,167.92066722806845,73.51617003659094,5.123491648992266,4.297505382520066,0.2734754363506178,0.8702594818251209
lola,buscas_obras,vc_v,s,0.0602229527434979,0.10183153827536916,0.10456894521825544,0.26826588040285426,85,165.42113735095194,73.66885010821738,5.108494569774836,4.299580051888467,0.2119214898355126,0.8852756326899617
lola,buscas_obras,vc_v,s,0.0602229527434979,0.10183153827536916,0.10456894521825544,0.26826588040285426,90,162.92123113617487,73.4716710702533,5.0932668394431335,4.2968999043068745,0.14942085989320733,0.8658771198289659
lola,buscas_obras,vc_v,s,0.0602229527434979,0.10183153827536916,0.10456894521825544,0.26826588040285426,95,159.2160224471514,71.58701313577835,5.070261911858322,4.270913676729897,0.05499953547334267,0.6777926377194713
lola,buscas_obras,vc_v,s,0.0602229527434979,0.10183153827536916,0.10456894521825544,0.26826588040285426,100,156.17667901050035,68.7005296118518,5.050987924149443,4.229756908250289,-0.024108535596004604,0.3799060182839681
sergio,buscas_obras,vc_v,s,0.03369708738962071,0.1070030318863395,0.0792177142141961,0.22937666503812,0,58.83246761843394,64.91359773126733,4.07469387289614,4.173057119965517,-4.031205580467052,-0.030478685831668836
sergio,buscas_obras,vc_v,s,0.03369708738962071,0.1070030318863395,0.0792177142141961,0.22937666503812,5,67.6550049572628,67.66049960549414,4.2144213349882795,4.214502547385219,-3.4577087946185903,0.2694972044336682
sergio,buscas_obras,vc_v,s,0.03369708738962071,0.1070030318863395,0.0792177142141961,0.22937666503812,10,69.93336394111539,67.9049474556581,4.24754284496485,4.218108895763789,-3.321765013563687,0.2955994220441495
sergio,buscas_obras,vc_v,s,0.03369708738962071,0.1070030318863395,0.0792177142141961,0.22937666503812,15,59.37222824349845,65.45490866044433,4.083826579050394,4.181361488175345,-3.9937213411690604,0.02962710633710215
